RegisterNumber,SubjectCode,Semester,Internal1,Internal2,ModelExam,Assignment,InternalTotal,SemesterTotal,OverallTotal,Grade,GradePoint,Result
KCE26ECE001,ECE2301,3,91,82,85,82,85,83,84,A+,9,Pass
KCE26ECE001,ECE2302,3,83,99,100,100,96,90,92,O,10,Pass
KCE26ECE001,ECE2303,3,100,96,99,86,95,85,89,A+,9,Pass
KCE26ECE001,ECE2304,3,100,98,84,89,93,84,88,A+,9,Pass
KCE26ECE001,ECE2305,3,94,95,93,93,94,93,93,O,10,Pass
KCE26ECE001,ECE2306,3,84,88,99,82,88,100,95,O,10,Pass
KCE26ECE002,ECE3601,6,64,79,67,73,71,65,67,B+,7,Pass
KCE26ECE002,ECE3602,6,74,60,61,73,67,69,68,B+,7,Pass
KCE26ECE002,ECE3603,6,78,79,61,75,73,71,72,A,8,Pass
KCE26ECE002,ECE3604,6,60,60,70,61,63,74,70,A,8,Pass
KCE26ECE002,ECE3605,6,78,74,77,72,75,76,76,A,8,Pass
KCE26ECE002,ECE3606,6,67,70,74,74,71,78,75,A,8,Pass
KCE26ECE003,ECE4701,7,76,90,82,91,85,91,89,A+,9,Pass
KCE26ECE003,ECE4702,7,73,90,87,90,85,85,85,A+,9,Pass
KCE26ECE003,ECE4703,7,88,82,80,77,82,73,77,A,8,Pass
KCE26ECE003,ECE4704,7,73,83,92,74,81,87,85,A+,9,Pass
KCE26ECE003,ECE4705,7,75,74,79,90,80,77,78,A,8,Pass
KCE26ECE003,ECE4706,7,90,77,74,90,83,85,84,A+,9,Pass
KCE26ECE004,ECE1201,2,70,81,77,79,77,80,79,A,8,Pass
KCE26ECE004,ECE1202,2,73,70,77,85,76,81,79,A,8,Pass
KCE26ECE004,ECE1203,2,72,70,75,69,72,66,68,B+,7,Pass
KCE26ECE004,ECE1204,2,83,68,79,79,77,70,73,A,8,Pass
KCE26ECE004,ECE1205,2,77,80,74,69,75,72,73,A,8,Pass
KCE26ECE004,ECE1206,2,85,73,80,73,78,75,76,A,8,Pass
KCE26ECE005,ECE2301,3,67,68,54,54,61,54,57,B,6,Pass
KCE26ECE005,ECE2302,3,69,60,52,53,59,55,57,B,6,Pass
KCE26ECE005,ECE2303,3,57,56,67,56,59,70,66,B+,7,Pass
KCE26ECE005,ECE2304,3,63,53,64,57,59,60,60,B+,7,Pass
KCE26ECE005,ECE2305,3,69,66,67,54,64,65,65,B+,7,Pass
KCE26ECE005,ECE2306,3,62,70,54,58,61,53,56,B,6,Pass
KCE26ECE006,ECE3601,6,65,80,64,66,69,64,66,B+,7,Pass
KCE26ECE006,ECE3602,6,78,75,69,67,72,77,75,A,8,Pass
KCE26ECE006,ECE3603,6,79,72,61,78,73,73,73,A,8,Pass
KCE26ECE006,ECE3604,6,63,72,78,70,71,67,69,B+,7,Pass
KCE26ECE006,ECE3605,6,72,68,63,71,69,74,72,A,8,Pass
KCE26ECE006,ECE3606,6,61,80,72,78,73,65,68,B+,7,Pass
KCE26ECE007,ECE4701,7,40,52,36,37,41,42,42,U,0,Fail
KCE26ECE007,ECE4702,7,41,50,46,50,47,49,48,U,0,Fail
KCE26ECE007,ECE4703,7,33,39,51,48,43,44,44,U,0,Fail
KCE26ECE007,ECE4704,7,42,51,37,48,45,33,38,U,0,Fail
KCE26ECE007,ECE4705,7,36,50,51,50,47,35,40,U,0,Fail
KCE26ECE007,ECE4706,7,41,34,51,33,40,37,38,U,0,Fail
KCE26ECE008,ECE1201,2,85,80,84,99,87,89,88,A+,9,Pass
KCE26ECE008,ECE1202,2,93,87,80,90,88,84,86,A+,9,Pass
KCE26ECE008,ECE1203,2,84,95,93,88,90,91,91,O,10,Pass
KCE26ECE008,ECE1204,2,91,92,91,82,89,91,90,O,10,Pass
KCE26ECE008,ECE1205,2,80,81,98,97,89,99,95,O,10,Pass
KCE26ECE008,ECE1206,2,91,99,84,97,93,94,94,O,10,Pass
KCE26ECE009,ECE2301,3,72,65,66,62,66,70,68,B+,7,Pass
KCE26ECE009,ECE2302,3,64,60,79,60,66,67,67,B+,7,Pass
KCE26ECE009,ECE2303,3,64,66,73,71,69,74,72,A,8,Pass
KCE26ECE009,ECE2304,3,69,69,70,67,69,69,69,B+,7,Pass
KCE26ECE009,ECE2305,3,78,79,78,70,76,61,67,B+,7,Pass
KCE26ECE009,ECE2306,3,73,76,64,71,71,64,67,B+,7,Pass
KCE26ECE010,ECE3601,6,98,98,88,79,91,91,91,O,10,Pass
KCE26ECE010,ECE3602,6,96,96,88,79,90,87,88,A+,9,Pass
KCE26ECE010,ECE3603,6,86,93,87,97,91,83,86,A+,9,Pass
KCE26ECE010,ECE3604,6,88,81,91,87,87,85,86,A+,9,Pass
KCE26ECE010,ECE3605,6,93,91,79,91,89,91,90,O,10,Pass
KCE26ECE010,ECE3606,6,90,84,87,98,90,84,86,A+,9,Pass
KCE26CSE001,CSE2301,3,99,95,93,89,94,100,98,O,10,Pass
KCE26CSE001,CSE2302,3,100,96,88,87,93,89,91,O,10,Pass
KCE26CSE001,CSE2303,3,100,100,91,89,95,100,98,O,10,Pass
KCE26CSE001,CSE2304,3,95,91,100,92,95,87,90,O,10,Pass
KCE26CSE001,CSE2305,3,89,89,90,90,90,90,90,O,10,Pass
KCE26CSE001,CSE2306,3,100,100,100,91,98,94,96,O,10,Pass
KCE26CSE002,CSE3601,6,61,49,56,57,56,67,63,B+,7,Pass
KCE26CSE002,CSE3602,6,61,60,49,67,59,65,63,B+,7,Pass
KCE26CSE002,CSE3603,6,57,64,48,49,55,52,53,B,6,Pass
KCE26CSE002,CSE3604,6,52,53,58,56,55,65,61,B+,7,Pass
KCE26CSE002,CSE3605,6,56,54,48,58,54,50,52,B,6,Pass
KCE26CSE002,CSE3606,6,64,52,55,56,57,58,58,B,6,Pass
KCE26CSE003,CSE4701,7,91,84,89,81,86,81,83,A+,9,Pass
KCE26CSE003,CSE4702,7,86,93,86,93,90,79,83,A+,9,Pass
KCE26CSE003,CSE4703,7,87,84,93,80,86,94,91,O,10,Pass
KCE26CSE003,CSE4704,7,93,88,80,91,88,87,87,A+,9,Pass
KCE26CSE003,CSE4705,7,80,84,77,87,82,95,90,O,10,Pass
KCE26CSE003,CSE4706,7,90,80,80,81,83,94,90,O,10,Pass
KCE26CSE004,CSE1201,2,45,42,45,49,45,48,47,U,0,Fail
KCE26CSE004,CSE1202,2,43,37,47,41,42,44,43,U,0,Fail
KCE26CSE004,CSE1203,2,44,40,40,31,39,48,44,U,0,Fail
KCE26CSE004,CSE1204,2,38,32,33,39,36,41,39,U,0,Fail
KCE26CSE004,CSE1205,2,50,36,43,47,44,50,48,U,0,Fail
KCE26CSE004,CSE1206,2,48,41,50,41,45,50,48,U,0,Fail
KCE26CSE005,CSE2301,3,41,44,58,53,49,60,56,B,6,Pass
KCE26CSE005,CSE2302,3,59,56,54,46,54,49,51,B,6,Pass
KCE26CSE005,CSE2303,3,41,45,53,56,49,43,45,U,0,Fail
KCE26CSE005,CSE2304,3,43,60,54,52,52,56,54,B,6,Pass
KCE26CSE005,CSE2305,3,54,55,60,53,56,48,51,B,6,Pass
KCE26CSE005,CSE2306,3,59,46,60,42,52,42,46,U,0,Fail
KCE26CSE006,CSE3601,6,63,75,81,71,73,69,71,A,8,Pass
KCE26CSE006,CSE3602,6,76,72,81,69,75,80,78,A,8,Pass
KCE26CSE006,CSE3603,6,69,63,73,72,69,70,70,A,8,Pass
KCE26CSE006,CSE3604,6,82,81,75,71,77,76,76,A,8,Pass
KCE26CSE006,CSE3605,6,73,77,65,82,74,68,70,A,8,Pass
KCE26CSE006,CSE3606,6,79,77,67,64,72,69,70,A,8,Pass
KCE26CSE007,CSE4701,7,37,43,38,36,39,48,44,U,0,Fail
KCE26CSE007,CSE4702,7,40,43,45,51,45,34,38,U,0,Fail
KCE26CSE007,CSE4703,7,48,33,43,45,42,41,41,U,0,Fail
KCE26CSE007,CSE4704,7,42,37,44,38,40,46,44,U,0,Fail
KCE26CSE007,CSE4705,7,47,51,39,43,45,35,39,U,0,Fail
KCE26CSE007,CSE4706,7,40,48,42,41,43,33,37,U,0,Fail
KCE26CSE008,CSE1201,2,94,92,84,88,90,90,90,O,10,Pass
KCE26CSE008,CSE1202,2,96,90,94,98,95,94,94,O,10,Pass
KCE26CSE008,CSE1203,2,90,91,98,100,95,83,88,A+,9,Pass
KCE26CSE008,CSE1204,2,96,87,96,85,91,85,87,A+,9,Pass
KCE26CSE008,CSE1205,2,97,89,95,99,95,89,91,O,10,Pass
KCE26CSE008,CSE1206,2,92,100,90,96,95,83,88,A+,9,Pass
KCE26CSE009,CSE2301,3,86,80,82,86,84,88,86,A+,9,Pass
KCE26CSE009,CSE2302,3,86,82,80,91,85,89,87,A+,9,Pass
KCE26CSE009,CSE2303,3,83,93,84,83,86,87,87,A+,9,Pass
KCE26CSE009,CSE2304,3,91,95,97,94,94,84,88,A+,9,Pass
KCE26CSE009,CSE2305,3,97,86,86,84,88,80,83,A+,9,Pass
KCE26CSE009,CSE2306,3,88,87,93,91,90,94,92,O,10,Pass
KCE26CSE010,CSE3601,6,93,96,100,92,95,95,95,O,10,Pass
KCE26CSE010,CSE3602,6,100,100,94,89,96,97,97,O,10,Pass
KCE26CSE010,CSE3603,6,93,88,85,91,89,100,96,O,10,Pass
KCE26CSE010,CSE3604,6,100,88,99,93,95,100,98,O,10,Pass
KCE26CSE010,CSE3605,6,93,94,91,98,94,99,97,O,10,Pass
KCE26CSE010,CSE3606,6,98,100,95,88,95,88,91,O,10,Pass
KCE26EEE001,EEE2301,3,41,38,49,34,41,44,43,U,0,Fail
KCE26EEE001,EEE2302,3,47,51,43,46,47,40,43,U,0,Fail
KCE26EEE001,EEE2303,3,32,43,36,40,38,39,39,U,0,Fail
KCE26EEE001,EEE2304,3,36,37,44,39,39,44,42,U,0,Fail
KCE26EEE001,EEE2305,3,44,44,33,33,39,40,40,U,0,Fail
KCE26EEE001,EEE2306,3,49,35,38,44,42,40,41,U,0,Fail
KCE26EEE002,EEE3601,6,66,69,72,81,72,76,74,A,8,Pass
KCE26EEE002,EEE3602,6,74,69,65,77,71,83,78,A,8,Pass
KCE26EEE002,EEE3603,6,80,74,65,80,75,64,68,B+,7,Pass
KCE26EEE002,EEE3604,6,76,75,68,82,75,68,71,A,8,Pass
KCE26EEE002,EEE3605,6,71,74,82,79,77,72,74,A,8,Pass
KCE26EEE002,EEE3606,6,75,78,64,77,74,75,75,A,8,Pass
KCE26EEE003,EEE4701,7,87,95,98,100,95,82,87,A+,9,Pass
KCE26EEE003,EEE4702,7,87,82,92,89,88,88,88,A+,9,Pass
KCE26EEE003,EEE4703,7,86,89,89,84,87,82,84,A+,9,Pass
KCE26EEE003,EEE4704,7,98,99,89,83,92,82,86,A+,9,Pass
KCE26EEE003,EEE4705,7,84,93,100,87,91,91,91,O,10,Pass
KCE26EEE003,EEE4706,7,97,95,95,93,95,84,88,A+,9,Pass
KCE26EEE004,EEE1201,2,95,83,95,94,92,98,96,O,10,Pass
KCE26EEE004,EEE1202,2,95,85,84,86,88,87,87,A+,9,Pass
KCE26EEE004,EEE1203,2,87,82,97,94,90,79,83,A+,9,Pass
KCE26EEE004,EEE1204,2,83,93,90,85,88,90,89,A+,9,Pass
KCE26EEE004,EEE1205,2,85,82,81,88,84,87,86,A+,9,Pass
KCE26EEE004,EEE1206,2,97,98,82,79,89,80,84,A+,9,Pass
KCE26EEE005,EEE2301,3,58,73,67,54,63,73,69,B+,7,Pass
KCE26EEE005,EEE2302,3,69,65,68,66,67,64,65,B+,7,Pass
KCE26EEE005,EEE2303,3,69,66,57,56,62,60,61,B+,7,Pass
KCE26EEE005,EEE2304,3,67,61,56,64,62,57,59,B,6,Pass
KCE26EEE005,EEE2305,3,66,64,67,63,65,69,67,B+,7,Pass
KCE26EEE005,EEE2306,3,64,66,58,69,64,65,65,B+,7,Pass
KCE26EEE006,EEE3601,6,72,71,62,64,67,58,62,B+,7,Pass
KCE26EEE006,EEE3602,6,71,64,54,57,62,65,64,B+,7,Pass
KCE26EEE006,EEE3603,6,63,55,67,62,62,60,61,B+,7,Pass
KCE26EEE006,EEE3604,6,61,57,64,71,63,61,62,B+,7,Pass
KCE26EEE006,EEE3605,6,64,66,64,63,64,59,61,B+,7,Pass
KCE26EEE006,EEE3606,6,57,69,57,53,59,62,61,B+,7,Pass
KCE26EEE007,EEE4701,7,61,45,60,59,56,61,59,B,6,Pass
KCE26EEE007,EEE4702,7,61,64,49,56,58,58,58,B,6,Pass
KCE26EEE007,EEE4703,7,49,50,47,58,51,52,52,B,6,Pass
KCE26EEE007,EEE4704,7,53,62,54,49,55,52,53,B,6,Pass
KCE26EEE007,EEE4705,7,51,53,58,63,56,55,55,B,6,Pass
KCE26EEE007,EEE4706,7,63,48,58,62,58,62,60,B+,7,Pass
KCE26EEE008,EEE1201,2,85,85,83,83,84,92,89,A+,9,Pass
KCE26EEE008,EEE1202,2,98,85,95,100,95,94,94,O,10,Pass
KCE26EEE008,EEE1203,2,97,86,95,93,93,94,94,O,10,Pass
KCE26EEE008,EEE1204,2,100,95,85,98,95,83,88,A+,9,Pass
KCE26EEE008,EEE1205,2,100,93,94,100,97,95,96,O,10,Pass
KCE26EEE008,EEE1206,2,91,82,97,90,90,94,92,O,10,Pass
KCE26EEE009,EEE2301,3,43,36,48,53,45,53,50,B,6,Pass
KCE26EEE009,EEE2302,3,46,54,48,45,48,48,48,U,0,Fail
KCE26EEE009,EEE2303,3,52,51,38,52,48,48,48,U,0,Fail
KCE26EEE009,EEE2304,3,43,40,48,46,44,42,43,U,0,Fail
KCE26EEE009,EEE2305,3,52,47,47,47,48,37,41,U,0,Fail
KCE26EEE009,EEE2306,3,52,53,48,49,51,39,44,U,0,Fail
KCE26EEE010,EEE3601,6,40,31,26,37,34,37,36,U,0,Fail
KCE26EEE010,EEE3602,6,40,32,42,25,35,36,36,U,0,Fail
KCE26EEE010,EEE3603,6,37,37,37,38,37,36,36,U,0,Fail
KCE26EEE010,EEE3604,6,40,42,36,33,38,29,33,U,0,Fail
KCE26EEE010,EEE3605,6,37,34,40,35,37,39,38,U,0,Fail
KCE26EEE010,EEE3606,6,34,43,27,42,37,44,41,U,0,Fail
KCE26MECH001,MECH2301,3,71,64,65,77,69,74,72,A,8,Pass
KCE26MECH001,MECH2302,3,64,81,65,72,71,82,78,A,8,Pass
KCE26MECH001,MECH2303,3,66,81,68,72,72,71,71,A,8,Pass
