RegisterNumber,SubjectCode,Semester,Internal1,Internal2,ModelExam,Assignment,InternalTotal,SemesterTotal,OverallTotal,Grade,GradePoint,Result
KCE26MECH001,MECH2304,3,79,74,79,77,77,64,69,B+,7,Pass
KCE26MECH001,MECH2305,3,67,81,70,82,75,74,74,A,8,Pass
KCE26MECH001,MECH2306,3,75,79,66,81,75,82,79,A,8,Pass
KCE26MECH002,MECH3601,6,72,75,78,81,77,72,74,A,8,Pass
KCE26MECH002,MECH3602,6,88,71,83,84,82,89,86,A+,9,Pass
KCE26MECH002,MECH3603,6,83,78,74,84,80,86,84,A+,9,Pass
KCE26MECH002,MECH3604,6,86,73,81,86,82,86,84,A+,9,Pass
KCE26MECH002,MECH3605,6,71,73,71,78,73,74,74,A,8,Pass
KCE26MECH002,MECH3606,6,87,75,85,78,81,80,80,A+,9,Pass
KCE26MECH003,MECH4701,7,87,80,78,85,83,80,81,A+,9,Pass
KCE26MECH003,MECH4702,7,79,77,83,81,80,96,90,O,10,Pass
KCE26MECH003,MECH4703,7,87,88,78,93,87,82,84,A+,9,Pass
KCE26MECH003,MECH4704,7,82,89,85,87,86,88,87,A+,9,Pass
KCE26MECH003,MECH4705,7,96,88,87,96,92,78,84,A+,9,Pass
KCE26MECH003,MECH4706,7,86,91,90,79,87,85,86,A+,9,Pass
KCE26MECH004,MECH1201,2,71,87,88,85,83,80,81,A+,9,Pass
KCE26MECH004,MECH1202,2,85,73,83,82,81,81,81,A+,9,Pass
KCE26MECH004,MECH1203,2,85,74,76,73,77,72,74,A,8,Pass
KCE26MECH004,MECH1204,2,84,75,87,78,81,83,82,A+,9,Pass
KCE26MECH004,MECH1205,2,86,74,83,83,82,83,83,A+,9,Pass
KCE26MECH004,MECH1206,2,75,77,75,81,77,89,84,A+,9,Pass
KCE26MECH005,MECH2301,3,38,34,41,25,35,26,30,U,0,Fail
KCE26MECH005,MECH2302,3,29,41,26,43,35,41,39,U,0,Fail
KCE26MECH005,MECH2303,3,41,39,36,35,38,25,30,U,0,Fail
KCE26MECH005,MECH2304,3,32,43,39,36,38,43,41,U,0,Fail
KCE26MECH005,MECH2305,3,25,27,33,29,29,25,27,U,0,Fail
KCE26MECH005,MECH2306,3,31,38,33,43,36,43,40,U,0,Fail
KCE26MECH006,MECH3601,6,88,87,80,76,83,85,84,A+,9,Pass
KCE26MECH006,MECH3602,6,88,92,77,84,85,75,79,A,8,Pass
KCE26MECH006,MECH3603,6,75,78,87,82,81,81,81,A+,9,Pass
KCE26MECH006,MECH3604,6,76,91,92,80,85,92,89,A+,9,Pass
KCE26MECH006,MECH3605,6,88,75,88,79,83,78,80,A+,9,Pass
KCE26MECH006,MECH3606,6,93,77,85,89,86,77,81,A+,9,Pass
KCE26MECH007,MECH4701,7,98,100,96,87,95,86,90,O,10,Pass
KCE26MECH007,MECH4702,7,100,100,91,91,96,93,94,O,10,Pass
KCE26MECH007,MECH4703,7,100,87,91,100,95,87,90,O,10,Pass
KCE26MECH007,MECH4704,7,99,94,93,100,97,97,97,O,10,Pass
KCE26MECH007,MECH4705,7,89,100,99,100,97,89,92,O,10,Pass
KCE26MECH007,MECH4706,7,86,100,100,92,95,98,97,O,10,Pass
KCE26MECH008,MECH1201,2,96,91,87,82,89,87,88,A+,9,Pass
KCE26MECH008,MECH1202,2,83,87,83,84,84,84,84,A+,9,Pass
KCE26MECH008,MECH1203,2,94,94,90,82,90,95,93,O,10,Pass
KCE26MECH008,MECH1204,2,81,86,83,89,85,85,85,A+,9,Pass
KCE26MECH008,MECH1205,2,82,93,98,86,90,92,91,O,10,Pass
KCE26MECH008,MECH1206,2,80,89,80,94,86,97,93,O,10,Pass
KCE26MECH009,MECH2301,3,87,86,94,96,91,99,96,O,10,Pass
KCE26MECH009,MECH2302,3,97,89,95,82,91,96,94,O,10,Pass
KCE26MECH009,MECH2303,3,98,94,83,98,93,85,88,A+,9,Pass
KCE26MECH009,MECH2304,3,84,94,93,84,89,90,90,O,10,Pass
KCE26MECH009,MECH2305,3,100,98,92,84,94,83,87,A+,9,Pass
KCE26MECH009,MECH2306,3,98,99,97,95,97,90,93,O,10,Pass
KCE26MECH010,MECH3601,6,87,98,87,92,91,91,91,O,10,Pass
KCE26MECH010,MECH3602,6,95,95,100,90,95,87,90,O,10,Pass
KCE26MECH010,MECH3603,6,92,100,83,86,90,100,96,O,10,Pass
KCE26MECH010,MECH3604,6,91,83,91,99,91,100,96,O,10,Pass
KCE26MECH010,MECH3605,6,95,95,97,96,96,93,94,O,10,Pass
KCE26MECH010,MECH3606,6,91,86,86,99,91,84,87,A+,9,Pass
KCE26CIVIL001,CIVIL2301,3,86,84,69,82,80,85,83,A+,9,Pass
KCE26CIVIL001,CIVIL2302,3,71,85,71,85,78,69,73,A,8,Pass
KCE26CIVIL001,CIVIL2303,3,86,86,84,80,84,82,83,A+,9,Pass
KCE26CIVIL001,CIVIL2304,3,74,82,72,68,74,74,74,A,8,Pass
KCE26CIVIL001,CIVIL2305,3,80,78,80,86,81,71,75,A,8,Pass
KCE26CIVIL001,CIVIL2306,3,86,73,69,72,75,86,82,A+,9,Pass
KCE26CIVIL002,CIVIL3601,6,38,31,41,41,38,31,34,U,0,Fail
KCE26CIVIL002,CIVIL3602,6,37,47,37,44,41,43,42,U,0,Fail
KCE26CIVIL002,CIVIL3603,6,49,33,45,49,44,47,46,U,0,Fail
KCE26CIVIL002,CIVIL3604,6,43,45,42,48,45,46,46,U,0,Fail
KCE26CIVIL002,CIVIL3605,6,40,37,46,48,43,44,44,U,0,Fail
KCE26CIVIL002,CIVIL3606,6,31,39,38,35,36,43,40,U,0,Fail
KCE26CIVIL003,CIVIL4701,7,48,48,31,39,42,41,41,U,0,Fail
KCE26CIVIL003,CIVIL4702,7,31,30,46,34,35,47,42,U,0,Fail
KCE26CIVIL003,CIVIL4703,7,33,33,33,43,36,49,44,U,0,Fail
KCE26CIVIL003,CIVIL4704,7,40,47,46,44,44,38,40,U,0,Fail
KCE26CIVIL003,CIVIL4705,7,34,37,36,43,38,37,37,U,0,Fail
KCE26CIVIL003,CIVIL4706,7,38,33,34,33,35,34,34,U,0,Fail
KCE26CIVIL004,CIVIL1201,2,63,64,78,74,70,68,69,B+,7,Pass
KCE26CIVIL004,CIVIL1202,2,64,80,73,64,70,71,71,A,8,Pass
KCE26CIVIL004,CIVIL1203,2,67,71,78,66,71,73,72,A,8,Pass
KCE26CIVIL004,CIVIL1204,2,80,73,72,72,74,73,73,A,8,Pass
KCE26CIVIL004,CIVIL1205,2,73,77,70,65,71,73,72,A,8,Pass
KCE26CIVIL004,CIVIL1206,2,73,80,64,68,71,73,72,A,8,Pass
KCE26CIVIL005,CIVIL2301,3,87,92,85,84,87,82,84,A+,9,Pass
KCE26CIVIL005,CIVIL2302,3,96,91,99,93,95,86,90,O,10,Pass
KCE26CIVIL005,CIVIL2303,3,84,81,86,94,86,97,93,O,10,Pass
KCE26CIVIL005,CIVIL2304,3,83,84,86,97,88,90,89,A+,9,Pass
KCE26CIVIL005,CIVIL2305,3,97,86,93,84,90,82,85,A+,9,Pass
KCE26CIVIL005,CIVIL2306,3,93,90,81,99,91,88,89,A+,9,Pass
KCE26CIVIL006,CIVIL3601,6,46,34,33,43,39,37,38,U,0,Fail
KCE26CIVIL006,CIVIL3602,6,46,35,47,42,43,44,44,U,0,Fail
KCE26CIVIL006,CIVIL3603,6,52,45,50,33,45,45,45,U,0,Fail
KCE26CIVIL006,CIVIL3604,6,51,41,49,36,44,48,46,U,0,Fail
KCE26CIVIL006,CIVIL3605,6,51,35,49,44,45,40,42,U,0,Fail
KCE26CIVIL006,CIVIL3606,6,51,33,42,35,40,37,38,U,0,Fail
KCE26CIVIL007,CIVIL4701,7,48,46,59,51,51,51,51,B,6,Pass
KCE26CIVIL007,CIVIL4702,7,56,56,49,49,53,45,48,U,0,Fail
KCE26CIVIL007,CIVIL4703,7,52,62,43,45,51,45,47,U,0,Fail
KCE26CIVIL007,CIVIL4704,7,61,51,56,54,56,52,54,B,6,Pass
KCE26CIVIL007,CIVIL4705,7,47,60,48,50,51,60,56,B,6,Pass
KCE26CIVIL007,CIVIL4706,7,43,60,48,43,49,46,47,U,0,Fail
KCE26CIVIL008,CIVIL1201,2,48,34,32,46,40,35,37,U,0,Fail
KCE26CIVIL008,CIVIL1202,2,50,47,37,46,45,40,42,U,0,Fail
KCE26CIVIL008,CIVIL1203,2,35,38,50,33,39,31,34,U,0,Fail
KCE26CIVIL008,CIVIL1204,2,31,32,43,49,39,48,44,U,0,Fail
KCE26CIVIL008,CIVIL1205,2,50,47,38,44,45,50,48,U,0,Fail
KCE26CIVIL008,CIVIL1206,2,45,44,33,31,38,44,42,U,0,Fail
KCE26CIVIL009,CIVIL2301,3,92,97,100,91,95,97,96,O,10,Pass
KCE26CIVIL009,CIVIL2302,3,100,93,100,100,98,100,99,O,10,Pass
KCE26CIVIL009,CIVIL2303,3,94,86,87,93,90,87,88,A+,9,Pass
KCE26CIVIL009,CIVIL2304,3,85,88,89,100,91,99,96,O,10,Pass
KCE26CIVIL009,CIVIL2305,3,96,100,100,100,99,94,96,O,10,Pass
KCE26CIVIL009,CIVIL2306,3,100,100,100,88,97,100,99,O,10,Pass
KCE26CIVIL010,CIVIL3601,6,86,93,84,84,87,79,82,A+,9,Pass
KCE26CIVIL010,CIVIL3602,6,81,95,78,82,84,85,85,A+,9,Pass
KCE26CIVIL010,CIVIL3603,6,82,91,87,88,87,82,84,A+,9,Pass
KCE26CIVIL010,CIVIL3604,6,81,94,78,83,84,94,90,O,10,Pass
KCE26CIVIL010,CIVIL3605,6,79,84,93,85,85,81,83,A+,9,Pass
KCE26CIVIL010,CIVIL3606,6,96,96,83,88,91,77,83,A+,9,Pass
KCE26AIDS001,AIDS2301,3,90,89,90,76,86,85,85,A+,9,Pass
KCE26AIDS001,AIDS2302,3,90,81,78,84,83,89,87,A+,9,Pass
KCE26AIDS001,AIDS2303,3,92,90,91,90,91,91,91,O,10,Pass
KCE26AIDS001,AIDS2304,3,90,79,81,86,84,82,83,A+,9,Pass
KCE26AIDS001,AIDS2305,3,91,78,82,78,82,85,84,A+,9,Pass
KCE26AIDS001,AIDS2306,3,91,94,83,79,87,84,85,A+,9,Pass
KCE26AIDS002,AIDS3601,6,89,99,85,100,93,86,89,A+,9,Pass
KCE26AIDS002,AIDS3602,6,94,99,100,84,94,100,98,O,10,Pass
KCE26AIDS002,AIDS3603,6,86,84,93,97,90,86,88,A+,9,Pass
KCE26AIDS002,AIDS3604,6,86,87,85,97,89,96,93,O,10,Pass
KCE26AIDS002,AIDS3605,6,84,84,94,85,87,85,86,A+,9,Pass
KCE26AIDS002,AIDS3606,6,100,94,99,91,96,99,98,O,10,Pass
KCE26AIDS003,AIDS4701,7,95,94,86,87,91,88,89,A+,9,Pass
KCE26AIDS003,AIDS4702,7,94,91,86,99,93,82,86,A+,9,Pass
KCE26AIDS003,AIDS4703,7,95,89,90,84,90,87,88,A+,9,Pass
KCE26AIDS003,AIDS4704,7,94,87,82,99,91,83,86,A+,9,Pass
KCE26AIDS003,AIDS4705,7,91,90,86,84,88,86,87,A+,9,Pass
KCE26AIDS003,AIDS4706,7,92,89,84,88,88,98,94,O,10,Pass
KCE26AIDS004,AIDS1201,2,86,100,84,86,89,99,95,O,10,Pass
KCE26AIDS004,AIDS1202,2,91,88,84,85,87,92,90,O,10,Pass
KCE26AIDS004,AIDS1203,2,86,97,97,100,95,100,98,O,10,Pass
KCE26AIDS004,AIDS1204,2,100,86,97,90,93,95,94,O,10,Pass
KCE26AIDS004,AIDS1205,2,97,90,91,94,93,100,97,O,10,Pass
KCE26AIDS004,AIDS1206,2,89,88,90,87,89,100,96,O,10,Pass
KCE26AIDS005,AIDS2301,3,82,86,90,89,87,89,88,A+,9,Pass
KCE26AIDS005,AIDS2302,3,93,89,93,83,90,100,96,O,10,Pass
KCE26AIDS005,AIDS2303,3,83,89,100,95,92,100,97,O,10,Pass
KCE26AIDS005,AIDS2304,3,93,98,100,100,98,85,90,O,10,Pass
KCE26AIDS005,AIDS2305,3,87,93,93,83,89,100,96,O,10,Pass
KCE26AIDS005,AIDS2306,3,86,94,99,100,95,91,93,O,10,Pass
KCE26AIDS006,AIDS3601,6,95,89,88,90,91,87,89,A+,9,Pass
KCE26AIDS006,AIDS3602,6,85,91,94,96,92,97,95,O,10,Pass
KCE26AIDS006,AIDS3603,6,95,83,89,94,90,100,96,O,10,Pass
KCE26AIDS006,AIDS3604,6,83,87,97,99,92,98,96,O,10,Pass
KCE26AIDS006,AIDS3605,6,96,99,98,86,95,100,98,O,10,Pass
KCE26AIDS006,AIDS3606,6,100,93,100,96,97,82,88,A+,9,Pass
KCE26AIDS007,AIDS4701,7,78,71,81,89,80,78,79,A,8,Pass
KCE26AIDS007,AIDS4702,7,74,80,76,81,78,76,77,A,8,Pass
KCE26AIDS007,AIDS4703,7,80,73,87,89,82,87,85,A+,9,Pass
KCE26AIDS007,AIDS4704,7,82,81,82,70,79,89,85,A+,9,Pass
KCE26AIDS007,AIDS4705,7,85,76,73,73,77,71,73,A,8,Pass
KCE26AIDS007,AIDS4706,7,75,84,81,75,79,87,84,A+,9,Pass
KCE26AIDS008,AIDS1201,2,72,79,82,81,79,75,77,A,8,Pass
KCE26AIDS008,AIDS1202,2,73,75,81,76,76,78,77,A,8,Pass
KCE26AIDS008,AIDS1203,2,78,72,76,71,74,74,74,A,8,Pass
KCE26AIDS008,AIDS1204,2,82,85,69,77,78,77,77,A,8,Pass
KCE26AIDS008,AIDS1205,2,84,72,73,70,75,73,74,A,8,Pass
KCE26AIDS008,AIDS1206,2,78,67,85,78,77,85,82,A+,9,Pass
KCE26AIDS009,AIDS2301,3,58,63,60,62,61,52,56,B,6,Pass
KCE26AIDS009,AIDS2302,3,51,52,54,58,54,65,61,B+,7,Pass
KCE26AIDS009,AIDS2303,3,59,61,55,70,61,52,56,B,6,Pass
KCE26AIDS009,AIDS2304,3,59,67,63,70,65,62,63,B+,7,Pass
KCE26AIDS009,AIDS2305,3,59,64,52,54,57,64,61,B+,7,Pass
KCE26AIDS009,AIDS2306,3,58,56,54,63,58,69,65,B+,7,Pass
KCE26AIDS010,AIDS3601,6,36,46,50,41,43,44,44,U,0,Fail
KCE26AIDS010,AIDS3602,6,41,51,40,35,42,48,46,U,0,Fail
KCE26AIDS010,AIDS3603,6,42,52,37,49,45,41,43,U,0,Fail
KCE26AIDS010,AIDS3604,6,48,39,46,40,43,38,40,U,0,Fail
KCE26AIDS010,AIDS3605,6,35,45,39,39,40,47,44,U,0,Fail
KCE26AIDS010,AIDS3606,6,45,42,43,47,44,50,48,U,0,Fail